FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.019333333333333313,0.632165191740413,0.1,2.25,10,Clusterwise RFT,3.2,2.3646068307069563
0.016000000000000014,0.858259587020649,0.1,2.25,15,Clusterwise RFT,3.2,2.3816091556414976
0.020666666666666722,0.9360176991150443,0.1,2.25,20,Clusterwise RFT,3.2,2.3490306125295857
0.021333333333333315,0.9787905604719763,0.1,2.25,30,Clusterwise RFT,3.2,2.358949690022837
0.023333333333333317,0.992867256637168,0.1,2.25,45,Clusterwise RFT,3.2,2.348092325496463
0.020000000000000018,0.9967433628318583,0.1,2.25,60,Clusterwise RFT,3.2,2.3694691851976026
0.0,0.0,0.1,2.5,2,Clusterwise RFT,3.2,2.3304226805336783
0.0006666666666667043,0.03806489675516224,0.1,2.5,5,Clusterwise RFT,3.2,2.344773886783454
0.008000000000000007,0.3908495575221239,0.1,2.5,7,Clusterwise RFT,3.2,2.3833525428654965
0.011333333333333306,0.7199410029498525,0.1,2.5,10,Clusterwise RFT,3.2,2.3459374814536758
0.022666666666666613,0.9031740412979351,0.1,2.5,15,Clusterwise RFT,3.2,2.3454896199036193
0.010666666666666713,0.9567787610619468,0.1,2.5,20,Clusterwise RFT,3.2,2.3491181111388695
0.019333333333333313,0.9861887905604718,0.1,2.5,30,Clusterwise RFT,3.2,2.3511001474436006
0.022666666666666613,0.9954867256637167,0.1,2.5,45,Clusterwise RFT,3.2,2.3449522296964425
0.020000000000000018,0.9977109144542771,0.1,2.5,60,Clusterwise RFT,3.2,2.3668240371675493
0.0,0.0,0.1,2.75,2,Clusterwise RFT,3.2,2.3759535867888717
0.0040000000000000036,0.08206489675516224,0.1,2.75,5,Clusterwise RFT,3.2,2.3646568012606775
0.00666666666666671,0.49430088495575214,0.1,2.75,7,Clusterwise RFT,3.2,2.3515718284638
0.010666666666666713,0.7894985250737464,0.1,2.75,10,Clusterwise RFT,3.2,2.3769120601836184
0.01200000000000001,0.9325132743362832,0.1,2.75,15,Clusterwise RFT,3.2,2.343577558136569
0.01533333333333331,0.9709144542772861,0.1,2.75,20,Clusterwise RFT,3.2,2.347416848710526
0.018000000000000016,0.9904011799410027,0.1,2.75,30,Clusterwise RFT,3.2,2.3558031824516785
0.021333333333333315,0.9965781710914453,0.1,2.75,45,Clusterwise RFT,3.2,2.3664706703088436
0.024666666666666615,0.9982300884955752,0.1,2.75,60,Clusterwise RFT,3.2,2.349790899019841
0.0,0.0,0.1,3.0,2,Clusterwise RFT,3.2,2.3649013352496624
0.0013333333333332975,0.13743952802359882,0.1,3.0,5,Clusterwise RFT,3.2,2.341432239244968
0.018000000000000016,0.5749734513274336,0.1,3.0,7,Clusterwise RFT,3.2,2.3442886476659046
0.014000000000000012,0.840165191740413,0.1,3.0,10,Clusterwise RFT,3.2,2.507651684075965
0.012666666666666715,0.9534749262536873,0.1,3.0,15,Clusterwise RFT,3.2,2.3470752931147234
0.01866666666666672,0.979740412979351,0.1,3.0,20,Clusterwise RFT,3.2,2.347950884445148
0.018000000000000016,0.9933097345132743,0.1,3.0,30,Clusterwise RFT,3.2,2.3620478959491007
0.020000000000000018,0.9976696165191741,0.1,3.0,45,Clusterwise RFT,3.2,2.359624247412011
0.020000000000000018,0.9986371681415929,0.1,3.0,60,Clusterwise RFT,3.2,2.3592747531745677
0.0,0.0,0.25,0.0,2,Clusterwise RFT,3.2,2.374377228242208
0.0,0.0,0.25,0.0,5,Clusterwise RFT,3.2,2.361704120241196
0.0,0.0,0.25,0.0,7,Clusterwise RFT,3.2,2.3489595661760747
0.0,0.0,0.25,0.0,10,Clusterwise RFT,3.2,2.3229497907202106
0.0,0.0,0.25,0.0,15,Clusterwise RFT,3.2,2.3463443370867263
0.0,0.0,0.25,0.0,20,Clusterwise RFT,3.2,2.346401127295939
0.0,0.0,0.25,0.0,30,Clusterwise RFT,3.2,2.3543285144028037
0.0,0.0,0.25,0.0,45,Clusterwise RFT,3.2,2.352945760509514
0.0,0.0,0.25,0.0,60,Clusterwise RFT,3.2,2.36451850982262
0.0,0.0,0.25,0.1,2,Clusterwise RFT,3.2,2.386013552040922
